date,strategy,nav
2014-04-16,CTB_ONLY,1.0106773168886072
2014-04-17,CTB_ONLY,1.0064326441403124
2014-04-21,CTB_ONLY,1.0066542473841866
2014-04-22,CTB_ONLY,1.0090814832564436
2014-04-23,CTB_ONLY,1.0105633120899684
2014-04-24,CTB_ONLY,1.0128680665012029
2014-04-25,CTB_ONLY,1.010753133661494
2014-04-28,CTB_ONLY,1.0092779521286694
2014-04-29,CTB_ONLY,1.0108644994299905
2014-04-30,CTB_ONLY,1.0128636296852245
2014-04-01,RB_CTB_BAND,0.997991108570097
2014-04-02,RB_CTB_BAND,0.9961393663296038
2014-04-03,RB_CTB_BAND,0.9973451961298472
2014-04-04,RB_CTB_BAND,1.0004387907106187
2014-04-07,RB_CTB_BAND,1.0006347859764595
2014-04-08,RB_CTB_BAND,1.0043102146824314
2014-04-09,RB_CTB_BAND,1.0061011283170267
2014-04-10,RB_CTB_BAND,1.0052565204710255
2014-04-11,RB_CTB_BAND,1.0055577224907783
2014-04-14,RB_CTB_BAND,1.0071761404869792
2014-04-15,RB_CTB_BAND,1.0085254644273849
2014-04-16,RB_CTB_BAND,1.0115670874037657
2014-04-17,RB_CTB_BAND,1.0079274329538912
2014-04-21,RB_CTB_BAND,1.0076878522117216
2014-04-22,RB_CTB_BAND,1.0088919106801912
2014-04-23,RB_CTB_BAND,1.0101091594615947
2014-04-24,RB_CTB_BAND,1.0118313645327968
2014-04-25,RB_CTB_BAND,1.0105089737719977
2014-04-28,RB_CTB_BAND,1.009335516546905
2014-04-29,RB_CTB_BAND,1.0109428747272629
2014-04-30,RB_CTB_BAND,1.0127937260997366
2014-05-01,EW,1.0019352246672073
2014-05-02,EW,1.004705529950489
2014-05-05,EW,1.0040004907963482
2014-05-06,EW,1.0036293139607548
2014-05-07,EW,1.0046809544800708
2014-05-08,EW,1.0040790271857538
2014-05-09,EW,1.002856180281708
2014-05-12,EW,1.006309647225402
2014-05-13,EW,1.0083591466597968
2014-05-14,EW,1.0125608854351198
2014-05-15,EW,1.010579935348927
2014-05-16,EW,1.012537815426595
2014-05-19,EW,1.011052569654412
2014-05-20,EW,1.0095976464516934
2014-05-21,EW,1.01031433741439
2014-05-22,EW,1.0115052596416738
2014-05-23,EW,1.0140535718816008
2014-05-27,EW,1.0131885262851277
2014-05-28,EW,1.0151035651286977
2014-05-29,EW,1.015602366490008
2014-05-30,EW,1.0132966374149357
2014-05-01,GMV,1.0026872781483671
2014-05-02,GMV,1.0040493982982357
2014-05-05,GMV,1.0031261672757965
2014-05-06,GMV,1.00220390186731
2014-05-07,GMV,1.0037901591072136
2014-05-08,GMV,1.0043194335451933
2014-05-09,GMV,1.003880189007076
2014-05-12,GMV,1.0036083602835375
2014-05-13,GMV,1.0066137827324937
2014-05-14,GMV,1.009831841807756
2014-05-15,GMV,1.010863946988834
2014-05-16,GMV,1.0102745704336062
2014-05-19,GMV,1.0096011533361258
2014-05-20,GMV,1.0099269222706553
2014-05-21,GMV,1.0104404992402256
2014-05-22,GMV,1.010833730601748
2014-05-23,GMV,1.0131344544212186
2014-05-27,GMV,1.0152042288831422
2014-05-28,GMV,1.0193818157948422
2014-05-29,GMV,1.0191791931606131
2014-05-30,GMV,1.0185874175315155
2014-05-01,ERC,1.002778312215779
2014-05-02,ERC,1.0053805548556385
2014-05-05,ERC,1.0041169793107887
2014-05-06,ERC,1.0042246262884094
2014-05-07,ERC,1.0048430575614584
2014-05-08,ERC,1.0045214837389866
2014-05-09,ERC,1.0033035969240185
2014-05-12,ERC,1.0040731376360157
2014-05-13,ERC,1.007066942846064
2014-05-14,ERC,1.0117833197297883
2014-05-15,ERC,1.0122172739441475
2014-05-16,ERC,1.0124642949526923
2014-05-19,ERC,1.0106448138377997
2014-05-20,ERC,1.0106557071554143
2014-05-21,ERC,1.010354619457967
2014-05-22,ERC,1.0109061205898855
2014-05-23,ERC,1.0134579711556604
2014-05-27,ERC,1.013814805392368
2014-05-28,ERC,1.0175129680794377
2014-05-29,ERC,1.0170200785963284
2014-05-30,ERC,1.0153694309255088
2014-05-01,CTB_ONLY,1.0032935728256651
2014-05-02,CTB_ONLY,1.0060176395029856
2014-05-05,CTB_ONLY,1.0046258881404355
2014-05-06,CTB_ONLY,1.0034081962488433
2014-05-07,CTB_ONLY,1.0036753011443882
2014-05-08,CTB_ONLY,1.0016524575693966
2014-05-09,CTB_ONLY,1.0002644975671573
2014-05-12,CTB_ONLY,1.0023473935646023
2014-05-13,CTB_ONLY,1.006635214856877
2014-05-14,CTB_ONLY,1.010608167621604
2014-05-15,CTB_ONLY,1.0099270852235358
2014-05-16,CTB_ONLY,1.0097770574528946
2014-05-19,CTB_ONLY,1.0080432576142349
2014-05-20,CTB_ONLY,1.0073271932544576
2014-05-21,CTB_ONLY,1.0079187207223088
2014-05-22,CTB_ONLY,1.0083007453969648
2014-05-23,CTB_ONLY,1.0120042042040047
2014-05-27,CTB_ONLY,1.0141715840396828
2014-05-28,CTB_ONLY,1.018801860053456
2014-05-29,CTB_ONLY,1.0184887803651768
2014-05-30,CTB_ONLY,1.0176559433885304
2014-05-01,RB_CTB_BAND,1.002956856643778
2014-05-02,RB_CTB_BAND,1.005588950867896
2014-05-05,RB_CTB_BAND,1.004226259545676
2014-05-06,RB_CTB_BAND,1.0042335370033832
2014-05-07,RB_CTB_BAND,1.0047471799812748
2014-05-08,RB_CTB_BAND,1.0038159540032623
2014-05-09,RB_CTB_BAND,1.0023880031221888
2014-05-12,RB_CTB_BAND,1.0036281771838154
2014-05-13,RB_CTB_BAND,1.00723249640776
2014-05-14,RB_CTB_BAND,1.0118606753381705
2014-05-15,RB_CTB_BAND,1.0121762786196098
2014-05-16,RB_CTB_BAND,1.0122834098817095
2014-05-19,RB_CTB_BAND,1.0102302451861638
2014-05-20,RB_CTB_BAND,1.0102334582374006
2014-05-21,RB_CTB_BAND,1.0101866241037578
2014-05-22,RB_CTB_BAND,1.0105637462236292
2014-05-23,RB_CTB_BAND,1.0135878934332283
2014-05-27,RB_CTB_BAND,1.014246177494137
2014-05-28,RB_CTB_BAND,1.0183917709068058
2014-05-29,RB_CTB_BAND,1.0180978472606663
2014-05-30,RB_CTB_BAND,1.0164708002870744
2014-06-02,EW,0.9980095830553268
2014-06-03,EW,0.9956683306216652
2014-06-04,EW,0.99466617280133
2014-06-05,EW,1.000386710049031
2014-06-06,EW,1.0024723800852298
2014-06-09,EW,1.0015697650770436
2014-06-10,EW,1.0006235429339687
2014-06-11,EW,0.9994392237482598
2014-06-12,EW,1.0023537878246922
2014-06-13,EW,1.002768031568293
2014-06-16,EW,1.0021511211392051
2014-06-17,EW,1.0009006320112592
2014-06-18,EW,1.0074112365642576
2014-06-19,EW,1.0107244864911733
2014-06-20,EW,1.012149610787873
2014-06-23,EW,1.0106590811860512
2014-06-24,EW,1.01207072905309
2014-06-25,EW,1.0132975229368049
2014-06-26,EW,1.0137080099435043
2014-06-27,EW,1.01472782929851
2014-06-30,EW,1.0150137762062097
2014-06-02,GMV,0.9964668409356358
2014-06-03,GMV,0.992282101618602
2014-06-04,GMV,0.991596965059319
2014-06-05,GMV,0.9943443097705276
2014-06-06,GMV,0.9954822260969824
2014-06-09,GMV,0.9948153010744918
2014-06-10,GMV,0.9933830518915888
2014-06-11,GMV,0.9935493630844386
2014-06-12,GMV,0.9953229658552478
2014-06-13,GMV,0.9947769742142192
2014-06-16,GMV,0.9952048104135202
2014-06-17,GMV,0.9932465237314652
2014-06-18,GMV,0.9988520606502178
2014-06-19,GMV,0.997335139206266
2014-06-20,GMV,0.9994213869438966
2014-06-23,GMV,0.9988182523586072
2014-06-24,GMV,1.0011310532842472
2014-06-25,GMV,1.0026454215527352
2014-06-26,GMV,1.0041718127820969
2014-06-27,GMV,1.0045298755828598
2014-06-30,GMV,1.0043915378358066
2014-06-02,ERC,0.9967335934466288
2014-06-03,ERC,0.9927680623874272
2014-06-04,ERC,0.991778452963882
2014-06-05,ERC,0.9956296828287629
2014-06-06,ERC,0.9969566590939142
2014-06-09,ERC,0.996098091366847
2014-06-10,ERC,0.9946490233460812
2014-06-11,ERC,0.9943995097894522
2014-06-12,ERC,0.9980223431590508
2014-06-13,ERC,0.9977797254254296
2014-06-16,ERC,0.9978625659455304
2014-06-17,ERC,0.9956781543672776
2014-06-18,ERC,1.0016952382137965
2014-06-19,ERC,1.0022285295091615
2014-06-20,ERC,1.0043440046098997
2014-06-23,ERC,1.0030749506274352
2014-06-24,ERC,1.005887641224086
2014-06-25,ERC,1.0071315648670311
2014-06-26,ERC,1.0083025497912026
2014-06-27,ERC,1.0087300354938922
2014-06-30,ERC,1.008987902208044
2014-06-02,CTB_ONLY,0.9966869328513048
2014-06-03,CTB_ONLY,0.9915334599942398
2014-06-04,CTB_ONLY,0.9915641776571376
2014-06-05,CTB_ONLY,0.9947079614956924
2014-06-06,CTB_ONLY,0.9966767638271627
2014-06-09,CTB_ONLY,0.9967340814696805
2014-06-10,CTB_ONLY,0.995247469950423
2014-06-11,CTB_ONLY,0.9945627418974242
2014-06-12,CTB_ONLY,0.9981259395506156
2014-06-13,CTB_ONLY,0.9987649983162484
2014-06-16,CTB_ONLY,0.99999073642113
2014-06-17,CTB_ONLY,0.997526853537508
2014-06-18,CTB_ONLY,1.0041422471920272
2014-06-19,CTB_ONLY,1.0028774779090377
2014-06-20,CTB_ONLY,1.006275466132663
2014-06-23,CTB_ONLY,1.004659652387385
2014-06-24,CTB_ONLY,1.0069527626122643
2014-06-25,CTB_ONLY,1.0096193937858624
2014-06-26,CTB_ONLY,1.0108708795337251
2014-06-27,CTB_ONLY,1.010775990632783
2014-06-30,CTB_ONLY,1.0116161987602672
2014-06-02,RB_CTB_BAND,0.996862073529162
2014-06-03,RB_CTB_BAND,0.9924092700012488
2014-06-04,RB_CTB_BAND,0.9917029454738268
2014-06-05,RB_CTB_BAND,0.9952795320412698
2014-06-06,RB_CTB_BAND,0.9966381276980132
2014-06-09,RB_CTB_BAND,0.9960779187670225
2014-06-10,RB_CTB_BAND,0.9945339893466072
2014-06-11,RB_CTB_BAND,0.99412920862194
2014-06-12,RB_CTB_BAND,0.9981101074133704
2014-06-13,RB_CTB_BAND,0.9979140362549712
2014-06-16,RB_CTB_BAND,0.998374791117878
2014-06-17,RB_CTB_BAND,0.995810734360612
2014-06-18,RB_CTB_BAND,1.0021120917959374
2014-06-19,RB_CTB_BAND,1.0019343127451483
2014-06-20,RB_CTB_BAND,1.004302837894112
2014-06-23,RB_CTB_BAND,1.0027020100857609
2014-06-24,RB_CTB_BAND,1.005406031749089
2014-06-25,RB_CTB_BAND,1.0070578428498167
2014-06-26,RB_CTB_BAND,1.0083581177266938
2014-06-27,RB_CTB_BAND,1.0086109099178011
2014-06-30,RB_CTB_BAND,1.0091815017823642
2014-07-01,EW,1.00053062961578
2014-07-02,EW,0.9986131963108316
2014-07-03,EW,0.9980883695428736
2014-07-07,EW,0.9976432903042968
2014-07-08,EW,0.9978820215581524
2014-07-09,EW,0.9998535564741378
2014-07-10,EW,0.999177897203122
2014-07-11,EW,0.999896519749912
2014-07-14,EW,0.9993273486304998
2014-07-15,EW,0.9963409274050692
2014-07-16,EW,0.9993953795972288
2014-07-17,EW,0.9993333989432344
2014-07-18,EW,1.0014762995109965
2014-07-21,EW,1.0022075006120288
2014-07-22,EW,1.003827871659186
2014-07-23,EW,1.0046855634842786
2014-07-24,EW,1.0023064115947125
2014-07-25,EW,1.0043345083343025
2014-07-28,EW,1.004969359619449
2014-07-29,EW,1.003478795490513
2014-07-30,EW,0.998748009290614
2014-07-31,EW,0.9895210685071986
2014-07-01,GMV,0.9982746581103592
2014-07-02,GMV,0.9951359562663838
2014-07-03,GMV,0.9952669244003666
2014-07-07,GMV,0.9961756853541364
2014-07-08,GMV,0.9980983859167616
2014-07-09,GMV,0.999789899979252
2014-07-10,GMV,0.9999683734597102
2014-07-11,GMV,1.001652254440394
2014-07-14,GMV,1.0009476158130235
2014-07-15,GMV,0.999388630888024
2014-07-16,GMV,1.0010351583702324
2014-07-17,GMV,1.0033148889851553
2014-07-18,GMV,1.0036373644645045
2014-07-21,GMV,1.0039123104129466
2014-07-22,GMV,1.0050332913911175
2014-07-23,GMV,1.0056828764799557
2014-07-24,GMV,1.002981767709173
2014-07-25,GMV,1.0053981866327404
2014-07-28,GMV,1.0045154848496372
2014-07-29,GMV,1.0046905865131892
2014-07-30,GMV,0.999624431854129
2014-07-31,GMV,0.9951421510197964
2014-07-01,ERC,0.9984441969390307
2014-07-02,ERC,0.9951923941618862
2014-07-03,ERC,0.9943923699156884
2014-07-07,ERC,0.9950404582223116
2014-07-08,ERC,0.9970490858176816
2014-07-09,ERC,0.9985075884992148
2014-07-10,ERC,0.9985346517182656
2014-07-11,ERC,0.9998427724458824
2014-07-14,ERC,0.9985786497502328
2014-07-15,ERC,0.9960450392958532
2014-07-16,ERC,0.9985444107308414
2014-07-17,ERC,1.0012569603553554
2014-07-18,ERC,1.0014427252531812
2014-07-21,ERC,1.0024447041779374
2014-07-22,ERC,1.003486272479773
2014-07-23,ERC,1.004063402041827
2014-07-24,ERC,1.0010308265259504
2014-07-25,ERC,1.0043697922811097
2014-07-28,ERC,1.0040727232052389
2014-07-29,ERC,1.003834027746302
2014-07-30,ERC,0.9981177157144276
2014-07-31,ERC,0.992164605876642
2014-07-01,CTB_ONLY,0.9985425123722562
2014-07-02,CTB_ONLY,0.9944230532105044
2014-07-03,CTB_ONLY,0.9940472387514306
2014-07-07,CTB_ONLY,0.994703541494883
2014-07-08,CTB_ONLY,0.9966367514886288
2014-07-09,CTB_ONLY,0.9981454116827804
2014-07-10,CTB_ONLY,0.997439620784813
2014-07-11,CTB_ONLY,0.9995560286042012
2014-07-14,CTB_ONLY,0.9984576553389976
2014-07-15,CTB_ONLY,0.9953792596719082
2014-07-16,CTB_ONLY,0.9991939145166462
2014-07-17,CTB_ONLY,1.0016920787001422
2014-07-18,CTB_ONLY,1.0026346985766568
2014-07-21,CTB_ONLY,1.0043042791344976
2014-07-22,CTB_ONLY,1.006002296353253
2014-07-23,CTB_ONLY,1.0065331962114688
2014-07-24,CTB_ONLY,1.002651386901476
2014-07-25,CTB_ONLY,1.0068571606298036
2014-07-28,CTB_ONLY,1.0060468064904882
2014-07-29,CTB_ONLY,1.005575070460646
2014-07-30,CTB_ONLY,0.9991244840944824
2014-07-31,CTB_ONLY,0.9899778405676718
2014-07-01,RB_CTB_BAND,0.9986324144609036
2014-07-02,RB_CTB_BAND,0.9950313381242176
2014-07-03,RB_CTB_BAND,0.994098649980759
2014-07-07,RB_CTB_BAND,0.9947192985618672
2014-07-08,RB_CTB_BAND,0.996757422678712
2014-07-09,RB_CTB_BAND,0.997951878962294
2014-07-10,RB_CTB_BAND,0.9977336091223934
2014-07-11,RB_CTB_BAND,0.9991296823478204
2014-07-14,RB_CTB_BAND,0.9981586292269558
2014-07-15,RB_CTB_BAND,0.9954394401784494
2014-07-16,RB_CTB_BAND,0.9985129438039504
2014-07-17,RB_CTB_BAND,1.0011331839647073
2014-07-18,RB_CTB_BAND,1.0015510004498684
2014-07-21,RB_CTB_BAND,1.0028227825102258
2014-07-22,RB_CTB_BAND,1.004293144423482
2014-07-23,RB_CTB_BAND,1.0047403738192855
2014-07-24,RB_CTB_BAND,1.0014439775015858
2014-07-25,RB_CTB_BAND,1.0051216459949823
2014-07-28,RB_CTB_BAND,1.0047338774171184
2014-07-29,RB_CTB_BAND,1.004515046943509
2014-07-30,RB_CTB_BAND,0.9981598799040088
2014-07-31,RB_CTB_BAND,0.9913212846598154
2014-08-01,EW,1.0017194651117078
2014-08-04,EW,1.0045276782245698
2014-08-05,EW,0.999770282953152
2014-08-06,EW,1.000924705067516
2014-08-07,EW,1.0019001740957616
2014-08-08,EW,1.0043154722978076
2014-08-11,EW,1.006739086172762
2014-08-12,EW,1.0047851557434868
2014-08-13,EW,1.0097160490908792
2014-08-14,EW,1.010865493212414
2014-08-15,EW,1.0122703954225298
2014-08-18,EW,1.0124373107401066
2014-08-19,EW,1.0131991338244708
2014-08-20,EW,1.012305088602431
2014-08-21,EW,1.0128823390216783
2014-08-22,EW,1.0119553500797744
2014-08-25,EW,1.0142067428925114
2014-08-26,EW,1.0152408016174177
2014-08-27,EW,1.017712669334424
2014-08-28,EW,1.0178441904634756
2014-08-29,EW,1.018592594805208
2014-08-01,GMV,1.00328213202301
2014-08-04,GMV,1.004710641586755
2014-08-05,GMV,1.003444719540583
2014-08-06,GMV,1.003597829210792
2014-08-07,GMV,1.005787779933409
2014-08-08,GMV,1.0072773939098263
2014-08-11,GMV,1.0077943951037216
2014-08-12,GMV,1.006068959703572
2014-08-13,GMV,1.009559049834335
2014-08-14,GMV,1.0113558784788794
2014-08-15,GMV,1.014150424413249
2014-08-18,GMV,1.0130218315185684
2014-08-19,GMV,1.0131056961825338
2014-08-20,GMV,1.0114452223954182
2014-08-21,GMV,1.0139774038703822
2014-08-22,GMV,1.0138497212362938
2014-08-25,GMV,1.015735615663982
2014-08-26,GMV,1.0157590076689833
2014-08-27,GMV,1.017493418556035
2014-08-28,GMV,1.0187163407007098
2014-08-29,GMV,1.019270757970328
2014-08-01,ERC,1.0028561291769926
2014-08-04,ERC,1.004416132701783
2014-08-05,ERC,1.002142272693139
2014-08-06,ERC,1.0030638762070432
2014-08-07,ERC,1.0055451087823877
2014-08-08,ERC,1.00652908541152
2014-08-11,ERC,1.007768944349654
2014-08-12,ERC,1.0054721129534026
2014-08-13,ERC,1.009628209147876
2014-08-14,ERC,1.011078363786028
2014-08-15,ERC,1.0138690659491685
2014-08-18,ERC,1.0120440225575935
2014-08-19,ERC,1.0119584442501277
2014-08-20,ERC,1.0105165981579864
2014-08-21,ERC,1.0122227411604812
2014-08-22,ERC,1.0121202775937397
2014-08-25,ERC,1.014081886501395
2014-08-26,ERC,1.014337947188417
2014-08-27,ERC,1.016983450612313
2014-08-28,ERC,1.0180955728506558
2014-08-29,ERC,1.018644863321902
2014-08-01,CTB_ONLY,1.0019435188171062
2014-08-04,CTB_ONLY,1.0042122243966662
2014-08-05,CTB_ONLY,1.0013785417417094
2014-08-06,CTB_ONLY,1.003264174761312
2014-08-07,CTB_ONLY,1.0056370303417037
2014-08-08,CTB_ONLY,1.0081759510406991
2014-08-11,CTB_ONLY,1.0091660894194885
2014-08-12,CTB_ONLY,1.0055206166178592
2014-08-13,CTB_ONLY,1.0106442249409586
2014-08-14,CTB_ONLY,1.0141355922941546
2014-08-15,CTB_ONLY,1.0185711675458131
2014-08-18,CTB_ONLY,1.0163213171358207
2014-08-19,CTB_ONLY,1.0169676142120234
2014-08-20,CTB_ONLY,1.016901179316506
2014-08-21,CTB_ONLY,1.0199169879173744
2014-08-22,CTB_ONLY,1.021261317972387
2014-08-25,CTB_ONLY,1.0245317387478126
2014-08-26,CTB_ONLY,1.0238829310482844
2014-08-27,CTB_ONLY,1.027423999940201
2014-08-28,CTB_ONLY,1.0295996066187243
2014-08-29,CTB_ONLY,1.0309611420237803
2014-08-01,RB_CTB_BAND,1.002550229505632
2014-08-04,RB_CTB_BAND,1.0044258896575635
2014-08-05,RB_CTB_BAND,1.001687091207219
2014-08-06,RB_CTB_BAND,1.0030403098755805
2014-08-07,RB_CTB_BAND,1.005599687811668
2014-08-08,RB_CTB_BAND,1.0069044968676084
2014-08-11,RB_CTB_BAND,1.008092982424629
2014-08-12,RB_CTB_BAND,1.0052458213173288
2014-08-13,RB_CTB_BAND,1.0099384607805684
2014-08-14,RB_CTB_BAND,1.0121944415507995
2014-08-15,RB_CTB_BAND,1.015751074912775
2014-08-18,RB_CTB_BAND,1.0135960504475396
2014-08-19,RB_CTB_BAND,1.0136938807556135
2014-08-20,RB_CTB_BAND,1.012536967830372
2014-08-21,RB_CTB_BAND,1.0146447317562794
2014-08-22,RB_CTB_BAND,1.0148839750379932
2014-08-25,RB_CTB_BAND,1.0173585726113787
2014-08-26,RB_CTB_BAND,1.0172083973719457
2014-08-27,RB_CTB_BAND,1.020534180264811
2014-08-28,RB_CTB_BAND,1.0217268708270832
2014-08-29,RB_CTB_BAND,1.0224323404192472
2014-09-02,EW,0.99330611251551
2014-09-03,EW,0.997276604495416
2014-09-04,EW,0.9924685830602356
2014-09-05,EW,0.9948636207908744
2014-09-08,EW,0.9902906991272684
2014-09-09,EW,0.9858932496629904
2014-09-10,EW,0.9822763587390204
2014-09-11,EW,0.9796472780348472
2014-09-12,EW,0.9709090240877142
2014-09-15,EW,0.9705307017255448
2014-09-16,EW,0.974470667240346
2014-09-17,EW,0.9700817153047964
2014-09-18,EW,0.96997858452372
2014-09-19,EW,0.970341305806772
2014-09-22,EW,0.9663521697649904
2014-09-23,EW,0.965625467561519
2014-09-24,EW,0.9668772656919128
2014-09-25,EW,0.9637525639411976
2014-09-26,EW,0.9651216096955982
2014-09-29,EW,0.963675601894136
2014-09-30,EW,0.9598087907930432
2014-09-02,GMV,0.9950741567515272
2014-09-03,GMV,0.9962917202650492
2014-09-04,GMV,0.992338582543206
2014-09-05,GMV,0.9929569769003604
2014-09-08,GMV,0.991091781160437
2014-09-09,GMV,0.9877669506079348
2014-09-10,GMV,0.9861454665407
2014-09-11,GMV,0.9857677840159283
2014-09-12,GMV,0.9813467239177442
2014-09-15,GMV,0.9822132555749395
2014-09-16,GMV,0.9834836134656494
2014-09-17,GMV,0.980550642549606
2014-09-18,GMV,0.9807624329082676
2014-09-19,GMV,0.983369380984699
2014-09-22,GMV,0.9826271501691314
2014-09-23,GMV,0.9836297348644192
2014-09-24,GMV,0.9833934685539064
2014-09-25,GMV,0.98375352546808
2014-09-26,GMV,0.9826375677320268
2014-09-29,GMV,0.9836309251955002
2014-09-30,GMV,0.9825680780099224
2014-09-02,ERC,0.9929842052498704
2014-09-03,ERC,0.9959739117457972
2014-09-04,ERC,0.9909001533726656
2014-09-05,ERC,0.9919916397335912
2014-09-08,ERC,0.9888918272300944
2014-09-09,ERC,0.9853029907523512
2014-09-10,ERC,0.9820205617886992
2014-09-11,ERC,0.9801686053894224
2014-09-12,ERC,0.9731298263632092
2014-09-15,ERC,0.9734863118875248
2014-09-16,ERC,0.9755929995769936
2014-09-17,ERC,0.9717369761457476
2014-09-18,ERC,0.9715565929747392
2014-09-19,ERC,0.97373425900443
2014-09-22,ERC,0.9716916766246666
2014-09-23,ERC,0.9723967661078023
2014-09-24,ERC,0.9722135672138982
2014-09-25,ERC,0.9722979143255672
2014-09-26,ERC,0.9720336747643652
2014-09-29,ERC,0.9725288798652556
2014-09-30,ERC,0.96945654782026
2014-09-02,CTB_ONLY,0.9904955657970616
2014-09-03,CTB_ONLY,0.9932223465060814
2014-09-04,CTB_ONLY,0.9872451945178524
2014-09-05,CTB_ONLY,0.988120709501042
2014-09-08,CTB_ONLY,0.9860226461930442
2014-09-09,CTB_ONLY,0.9823411745466228
2014-09-10,CTB_ONLY,0.9801798149754668
2014-09-11,CTB_ONLY,0.9782872691272082
2014-09-12,CTB_ONLY,0.9709416491201482
2014-09-15,CTB_ONLY,0.9716409984076974
2014-09-16,CTB_ONLY,0.973945947030572
2014-09-17,CTB_ONLY,0.972112473550451
2014-09-18,CTB_ONLY,0.9739479843145272
2014-09-19,CTB_ONLY,0.9777937025042274
2014-09-22,CTB_ONLY,0.9747635711229384
2014-09-23,CTB_ONLY,0.9753304745383076
2014-09-24,CTB_ONLY,0.9760982723444602
2014-09-25,CTB_ONLY,0.975004322666058
2014-09-26,CTB_ONLY,0.9766169386020288
2014-09-29,CTB_ONLY,0.9796730801462328
2014-09-30,CTB_ONLY,0.9743512613177954
2014-09-02,RB_CTB_BAND,0.9917857908819367
2014-09-03,RB_CTB_BAND,0.9950980710322448
2014-09-04,RB_CTB_BAND,0.9898018485198304
2014-09-05,RB_CTB_BAND,0.9907301340270168
2014-09-08,RB_CTB_BAND,0.9878126235420291
2014-09-09,RB_CTB_BAND,0.9841978044850984
2014-09-10,RB_CTB_BAND,0.9812106794928837
2014-09-11,RB_CTB_BAND,0.9789165289364729
2014-09-12,RB_CTB_BAND,0.9717740655757192
2014-09-15,RB_CTB_BAND,0.9723242691823416
2014-09-16,RB_CTB_BAND,0.9745096263203766
2014-09-17,RB_CTB_BAND,0.971261632780556
2014-09-18,RB_CTB_BAND,0.971667772996605
2014-09-19,RB_CTB_BAND,0.9744263350326507
2014-09-22,RB_CTB_BAND,0.9721644130099248
2014-09-23,RB_CTB_BAND,0.9726480905681558
2014-09-24,RB_CTB_BAND,0.9727645756582308
2014-09-25,RB_CTB_BAND,0.9725781193314034
2014-09-26,RB_CTB_BAND,0.9730671171927334
2014-09-29,RB_CTB_BAND,0.974609322706086
2014-09-30,RB_CTB_BAND,0.970358359100723
2014-10-01,EW,0.9996874054830048
2014-10-02,EW,0.9971423899826584
2014-10-03,EW,0.9975981933674302
2014-10-06,EW,1.0024780745437476
2014-10-07,EW,1.0002562319214807
2014-10-08,EW,1.00920883818338
2014-10-09,EW,1.000729979474678
2014-10-10,EW,0.997353271587353
2014-10-13,EW,0.9994048911582368
2014-10-14,EW,1.001318540533235
2014-10-15,EW,0.999050091263176
2014-10-16,EW,0.9973509840147788
2014-10-17,EW,1.0006254195825532
2014-10-20,EW,1.0049578678180302
2014-10-21,EW,1.0090340321380704
2014-10-22,EW,1.0051319191511918
2014-10-23,EW,1.0067391455576409
2014-10-24,EW,1.0079707674999896
2014-10-27,EW,1.007321325511282
2014-10-28,EW,1.0117744659940289
2014-10-29,EW,1.0099048913074486
2014-10-30,EW,1.011154693533184
2014-10-31,EW,1.0129307044964102
2014-10-01,GMV,1.0034416956495062
2014-10-02,GMV,1.001708106130918
2014-10-03,GMV,1.0035875211474183
2014-10-06,GMV,1.0045082732174593
2014-10-07,GMV,1.0054807614073051
2014-10-08,GMV,1.012240015777522
2014-10-09,GMV,1.0066869394792215
2014-10-10,GMV,1.0067883572918408
2014-10-13,GMV,1.0073477630018757
2014-10-14,GMV,1.0079004012359247
2014-10-15,GMV,1.008874142010294
2014-10-16,GMV,1.007180002155993
2014-10-17,GMV,1.008192987222598
2014-10-20,GMV,1.010782640179298
2014-10-21,GMV,1.012947353140635
2014-10-22,GMV,1.0108933794261008
2014-10-23,GMV,1.0104550851158192
2014-10-24,GMV,1.0119928780040237
2014-10-27,GMV,1.012176905579991
2014-10-28,GMV,1.0127672692150251
2014-10-29,GMV,1.0108200309583182
2014-10-30,GMV,1.0122480824753608
2014-10-31,GMV,1.013909975669317
2014-10-01,ERC,1.0032625313521226
2014-10-02,ERC,1.0004265521399038
2014-10-03,ERC,1.000946145030729
2014-10-06,ERC,1.004191037686485
2014-10-07,ERC,1.0049252727997942
2014-10-08,ERC,1.011735281905363
2014-10-09,ERC,1.0052832416499131
2014-10-10,ERC,1.0047574601705096
2014-10-13,ERC,1.0071760956502491
2014-10-14,ERC,1.0084233113528729
2014-10-15,ERC,1.0082682461720431
2014-10-16,ERC,1.0065270689088068
2014-10-17,ERC,1.0078648564549433
2014-10-20,ERC,1.0109595304684735
2014-10-21,ERC,1.012814982820752
2014-10-22,ERC,1.0100527274008977
2014-10-23,ERC,1.0099070010171531
2014-10-24,ERC,1.0107301870886256
2014-10-27,ERC,1.0106630035134607
2014-10-28,ERC,1.0123674970881835
2014-10-29,ERC,1.010907433201825
2014-10-30,ERC,1.0117023131216143
2014-10-31,ERC,1.012691058450274
2014-10-01,CTB_ONLY,1.002824187416959
2014-10-02,CTB_ONLY,0.998763218262548
2014-10-03,CTB_ONLY,1.0019184467504727
2014-10-06,CTB_ONLY,1.004205584373788
2014-10-07,CTB_ONLY,1.0038081179007343
2014-10-08,CTB_ONLY,1.0104494102764787
2014-10-09,CTB_ONLY,1.000034594416924
2014-10-10,CTB_ONLY,0.9994225912336384
